,F-Measure,Track ID
712,0.9819819819819819,0498_springsteen
713,0.5941644562334217,0796_loveinthisclub
714,0.9959514170040485,0484_rockthatbody
715,0.9103448275862069,0676_figure8
716,0.0,0139_imcomingout
717,0.0,0053_commander
718,0.995433789954338,0631_curiosity
719,0.9809523809523809,0698_goodtime
720,0.7692307692307692,0149_johnnyguitar
721,0.9879518072289156,0239_sandm
722,0.6039603960396039,0435_lookatmenow
723,0.9478672985781991,0881_rightround
724,0.3373493975903614,0182_mycurse
725,0.9934640522875817,0483_ridinsolo
726,0.9947643979057591,0373_driveby
727,0.9838709677419355,0226_rendezvu
728,0.995850622406639,0947_thiskiss
729,0.0,0079_dontyouwantme
730,0.9897959183673469,0421_ittakestwo
731,0.989247311827957,0330_50waystosaygoodbye
732,0.0,0003_6foot7foot
733,0.0,0946_thinkingofyou
734,0.9904761904761905,0271_teachmehowtodougie
735,0.010638297872340425,0491_skyscraper
736,0.9266055045871558,0891_savetheworld
737,0.9724137931034483,0715_hellodadalife
738,0.995850622406639,0690_givemeeverything
739,0.0,0726_hotplay
740,0.9925373134328358,0645_dontstopthemusic
741,0.44050632911392407,0895_scarymonsters
742,0.9948717948717948,0707_halfwaygone
743,0.979591836734694,0158_letitrock
744,0.6124999999999999,0798_lovelikethis
745,0.9694323144104803,0111_girlsonfilm
746,0.9910714285714286,0634_dangerous
747,0.9950738916256158,0473_payphone
748,0.746987951807229,0819_myblood
749,0.39790575916230364,0940_thehousethatbuiltme
750,0.993006993006993,0431_letitrain
751,0.9928571428571429,0523_ucanttouchthis
752,0.9949748743718593,0600_breakeven
753,0.3669724770642202,0489_shakeyourbody
754,0.9955947136563876,0956_tonightimgettingoveryou
755,0.9948186528497409,0237_run
756,0.010309278350515464,0526_waitingoutsidethelines
757,0.9919999999999999,0425_justakiss
758,0.9917355371900827,0391_givemeallyourluvin
759,0.9436201780415431,0222_realgoodlooking
760,0.987012987012987,0540_youandme
761,0.9494949494949495,0389_gettinoveryou
762,0.9911504424778761,0405_home
763,0.9957081545064378,0867_pokerfacedos
764,0.9930555555555556,0959_turnthisclubaround
765,0.9868995633187774,0770_kingofmycastle
766,0.962962962962963,0764_iwish
767,0.9822485207100591,0172_marrythenight
768,0.9857819905213271,0246_scenario
769,0.9465020576131689,0609_carryon
770,0.9851851851851852,0337_alwayssomethingthere
771,0.0,0587_bedrock
772,0.1897810218978102,0285_thekill
773,0.9205298013245033,0287_therewasatime
774,0.994475138121547,0536_workout
775,0.993103448275862,0727_howcomeyoudontwantme
776,0.3090909090909091,0693_gold
777,0.9844559585492227,0768_keepsgettinbetter
778,0.7066666666666667,0030_bodymovin
779,0.9921259842519685,0338_animal
780,0.983050847457627,0449_misery
781,0.995850622406639,0344_beautifullife
782,0.0,0492_sm
783,0.9915966386554622,1001_yourloveismydrugdave
784,0.967741935483871,0544_yougottabe
785,0.9934640522875817,0086_escapade
786,0.8633879781420766,0346_birthdaydress
787,0.8289473684210527,0856_paperbackhead
788,0.9935064935064936,0660_everymorning
789,0.967741935483871,0537_writteninthestars
790,0.9910714285714286,0931_takeyouthere
791,0.98989898989899,0706_halcyon
792,0.6493506493506493,0334_alltherightplaces
793,0.996309963099631,0575_badromanceskrillexremix
794,0.7912087912087912,0826_myohmy
795,0.9949238578680203,0179_moveslikejagger
796,0.0,0878_replay
797,0.009259259259259259,0379_et
798,0.3533834586466166,0469_ordinaryworld
799,0.0,0486_rundatback
800,0.9935483870967742,0880_righthere
801,0.006944444444444444,0559_alltherightmoves
802,0.9890909090909091,0512_theshowgoeson
803,0.9826589595375722,0167_makesomenoise
804,0.8319672131147542,0869_raiseyourweapon
805,0.9914529914529915,0732_idontwannabeinlove
806,0.9917355371900827,0619_closer
807,0.6153846153846154,0830_nightwatch
808,0.9948186528497409,0621_clubcanthandleme
809,0.9820359281437125,0416_impossible
810,0.9954751131221719,0711_heartheartheartbreak
811,0.9940828402366864,0463_onemorenight
812,0.8195121951219513,0200_oceansize
813,0.27972027972027974,0071_dirtypool
814,0.9948717948717948,0670_fearless
815,0.9714285714285713,0244_sayaah
816,0.0,0113_giveituptome
817,0.9888888888888889,0022_betteroffalone
818,0.9948186528497409,0696_goodgirlsgobad
819,0.9931972789115647,0240_sandstorm
820,0.9210526315789473,0921_stronger
821,0.0,0821_myfeelingsforyou
822,0.9919354838709677,0510_theonethatgotaway
823,0.0,0012_aroundtheworld
824,0.7123287671232876,0889_samelove
825,0.9896907216494846,0427_justthewayyouare
826,0.9942196531791908,0691_givesyouhell
827,0.49740932642487046,0844_ondirecting
828,0.0,0251_sexychick
829,0.06278026905829596,0422_itwillrain
830,0.0,0547_1901boflexdpassionpitremix
831,0.0,0269_sweettalk
832,0.9177489177489178,0296_transmaniaconmc
833,0.0,0845_onefoot
834,0.9824561403508771,0709_hangingon
835,0.9959183673469388,0874_realize
836,0.0,0972_whatchasay
837,0.9489795918367346,0952_tiktok
838,0.07772020725388601,0909_sofineed
839,0.9947089947089947,0439_lovethewayyoulie
840,0.9705882352941176,0616_citygirl
841,0.905982905982906,0835_notetogod
842,0.9953488372093023,0383_feelsoclose
843,0.9949238578680203,0410_idontwantthisnighttoend
844,0.0,0277_thashiznit
845,0.9919354838709677,0930_takeyourtime
846,0.717948717948718,0442_lullaby
847,0.9659090909090908,0499_starbuckssmile
848,0.9942196531791908,0847_onestepatatime
849,0.8288973384030418,0042_callme
850,0.9953917050691244,0403_heybaby
851,0.9949238578680203,0485_rollinginthedeep
852,0.9586776859504132,0227_replay
853,0.9970326409495549,0745_immabewolf
854,0.009950248756218905,0806_mad
855,0.9888888888888889,0440_loveyoulikealovesong
856,0.40414507772020725,0749_indestructible2
857,0.9746835443037976,0903_shakethatbubblenow
858,0.9562682215743441,0689_gettinoveryou
859,0.9956331877729258,0735_ifuseeamy
860,0.979591836734694,0846_onelove
861,0.9271523178807948,0115_gonnamakeyousweat
862,0.908256880733945,0297_troublecomesrunning
863,0.9577464788732394,0419_itgirl
864,0.8294314381270903,0292_timeslikethese
865,0.9064748201438848,0040_bustamove
866,0.9527559055118109,0514_thetimeofmylife
867,0.9915254237288135,0591_biggirlsdontcry
868,0.9941520467836257,0164_low
869,0.4711538461538462,0215_pointofknowreturn
870,0.9965397923875432,0731_icouldntbeyourfriend
871,0.993939393939394,0949_throwitinthebag
872,0.9879518072289156,0259_spiceupyourlife
873,0.5899280575539568,0911_someday
874,0.987012987012987,0625_complicated
875,0.5714285714285715,0341_baggageclaim
876,0.0,0775_knockyoudownbimbojones
877,0.9969418960244648,0790_locapeople
878,0.9961685823754789,0550_aboutyounow
879,0.9929078014184397,0130_hotstuff
880,0.9818181818181818,0116_goodies
881,0.9851851851851852,0401_hello
882,0.9852216748768472,0102_gangstaluv
883,0.0,0223_reallove
884,0.9960159362549801,0919_stereolove
885,0.9857819905213271,0458_notorious
886,0.8947368421052632,0820_mychickbad
887,0.979498861047836,0743_iminloveiwannadoit
888,0.9781021897810219,0487_secrets
889,0.01,0730_hurtssogood
890,0.30243902439024395,0052_collector
891,0.995850622406639,0585_beautyandabeat
892,0.9834710743801653,0567_anythingcouldhappen
893,0.9925925925925926,0444_maybe
894,0.9407783417935702,0258_sorry
895,0.9928057553956835,0168_maneater
896,0.9868421052631579,0560_almostlovenow
897,0.976,0236_rumpshaker
898,0.9868421052631579,0273_technologic
899,0.6330935251798562,0817_morethanthis
900,0.9855072463768116,0049_closer
901,0.9940828402366864,0261_starships
902,0.9943502824858756,0399_gotmygirls
903,0.9913793103448276,0755_intothenight
904,0.975609756097561,0915_sosletthemusicplay
905,0.1834862385321101,0519_titanium
906,0.9290322580645162,0057_crankthat
907,0.9763779527559056,0204_onlyamemory
908,0.9906542056074766,0375_dynamite
909,0.9913793103448275,0561_alorsondanse
910,0.9953488372093023,0778_letitrock
911,0.37305699481865284,0005_again
