,F-Measure,Track ID
698,0.9914529914529915,0500_stay
699,0.9913043478260869,0231_rightthurr
700,0.9941520467836257,0762_iwantitthatway
701,0.9917355371900827,0062_dance
702,0.9927007299270074,0198_nowthatwefoundlove
703,0.49462365591397844,0142_indestructible
704,0.8954423592493298,0090_fearofthedarklive
705,0.9967637540453074,0352_boogiewonderland
706,0.6648936170212766,0784_lightweight
707,0.995850622406639,0528_werunthenight
708,0.9919999999999999,0127_hollabackgirl
709,0.9931972789115647,0092_fergalicious
710,0.9956331877729258,0700_gottabesomebody
711,0.5073170731707318,0091_fellonblackdays
712,0.995433789954338,0498_springsteen
713,0.9973474801061007,0796_loveinthisclub
714,0.9959514170040485,0484_rockthatbody
715,0.9929078014184397,0676_figure8
716,0.0,0139_imcomingout
717,0.9922480620155039,0053_commander
718,0.995433789954338,0631_curiosity
719,0.9951690821256038,0698_goodtime
720,0.7582938388625593,0149_johnnyguitar
721,0.011976047904191616,0239_sandm
722,0.7375886524822695,0435_lookatmenow
723,0.9952153110047847,0881_rightround
724,0.7149321266968326,0182_mycurse
725,0.9934640522875817,0483_ridinsolo
726,0.9947643979057591,0373_driveby
727,0.0,0226_rendezvu
728,0.995850622406639,0947_thiskiss
729,0.9953051643192489,0079_dontyouwantme
730,0.9948717948717948,0421_ittakestwo
731,0.996389891696751,0330_50waystosaygoodbye
732,0.9904761904761905,0003_6foot7foot
733,0.0,0946_thinkingofyou
734,0.9904761904761905,0271_teachmehowtodougie
735,0.9946524064171123,0491_skyscraper
736,0.995433789954338,0891_savetheworld
737,0.958904109589041,0715_hellodadalife
738,0.995850622406639,0690_givemeeverything
739,0.007782101167315175,0726_hotplay
740,0.9962546816479401,0645_dontstopthemusic
741,0.9974683544303797,0895_scarymonsters
742,0.9948717948717948,0707_halfwaygone
743,0.9931972789115647,0158_letitrock
744,0.9928057553956835,0798_lovelikethis
745,0.5663716814159292,0111_girlsonfilm
746,0.9955156950672646,0634_dangerous
747,0.9950738916256158,0473_payphone
748,0.9940119760479043,0819_myblood
749,0.9934640522875817,0940_thehousethatbuiltme
750,0.993006993006993,0431_letitrain
751,0.996415770609319,0523_ucanttouchthis
752,0.9949748743718593,0600_breakeven
753,0.9953488372093023,0489_shakeyourbody
754,0.9955947136563876,0956_tonightimgettingoveryou
755,0.9948186528497409,0237_run
756,0.9922480620155039,0526_waitingoutsidethelines
757,0.9919999999999999,0425_justakiss
758,0.995850622406639,0391_givemeallyourluvin
759,0.8664688427299703,0222_realgoodlooking
760,0.9934640522875817,0540_youandme
761,0.9949748743718593,0389_gettinoveryou
762,0.9955555555555555,0405_home
763,0.9957081545064378,0867_pokerfacedos
764,0.9965397923875432,0959_turnthisclubaround
765,0.9955947136563876,0770_kingofmycastle
766,0.9953917050691244,0764_iwish
767,0.9940119760479043,0172_marrythenight
768,0.9952606635071091,0246_scenario
769,0.995850622406639,0609_carryon
770,0.9962546816479401,0337_alwayssomethingthere
771,0.6440677966101696,0587_bedrock
772,0.6648501362397821,0285_thekill
773,0.9966329966329966,0287_therewasatime
774,0.994475138121547,0536_workout
775,0.993103448275862,0727_howcomeyoudontwantme
776,0.9942196531791908,0693_gold
777,0.9947643979057591,0768_keepsgettinbetter
778,0.9927007299270074,0030_bodymovin
779,0.9960474308300395,0338_animal
780,0.9942857142857142,0449_misery
781,0.995850622406639,0344_beautifullife
782,0.0,0492_sm
783,0.9957805907172996,1001_yourloveismydrugdave
784,0.994475138121547,0544_yougottabe
785,0.9934640522875817,0086_escapade
786,0.994535519125683,0346_birthdaydress
787,0.9932885906040269,0856_paperbackhead
788,0.9967426710097721,0660_everymorning
789,0.9934640522875817,0537_writteninthestars
790,0.9955555555555555,0931_takeyouthere
791,0.9949238578680203,0706_halcyon
792,0.6493506493506493,0334_alltherightplaces
793,0.996309963099631,0575_badromanceskrillexremix
794,0.8089887640449437,0826_myohmy
795,0.9949238578680203,0179_moveslikejagger
796,0.9927007299270074,0878_replay
797,0.9929078014184397,0379_et
798,0.9968652037617556,0469_ordinaryworld
799,0.9957081545064378,0486_rundatback
800,0.9935483870967742,0880_righthere
801,0.006968641114982579,0559_alltherightmoves
802,0.9963369963369962,0512_theshowgoeson
803,0.9941520467836257,0167_makesomenoise
804,0.6533575317604355,0869_raiseyourweapon
805,0.9957081545064378,0732_idontwannabeinlove
806,0.995850622406639,0619_closer
807,0.012903225806451613,0830_nightwatch
808,0.9974025974025974,0621_clubcanthandleme
809,0.9940119760479043,0416_impossible
810,0.9954751131221719,0711_heartheartheartbreak
811,0.9940828402366864,0463_onemorenight
812,0.9191919191919192,0200_oceansize
813,0.9855670103092783,0071_dirtypool
814,0.9948717948717948,0670_fearless
815,0.9904761904761905,0244_sayaah
816,0.0,0113_giveituptome
817,0.9944134078212291,0022_betteroffalone
818,0.9948186528497409,0696_goodgirlsgobad
819,0.9931972789115647,0240_sandstorm
820,0.9953051643192489,0921_stronger
821,0.0,0821_myfeelingsforyou
822,0.9959514170040485,0510_theonethatgotaway
823,0.0,0012_aroundtheworld
824,0.9955555555555555,0889_samelove
825,0.9948186528497409,0427_justthewayyouare
826,0.9942196531791908,0691_givesyouhell
827,0.9270833333333334,0844_ondirecting
828,0.9940828402366864,0251_sexychick
829,0.9934640522875817,0422_itwillrain
830,0.9966329966329966,0547_1901boflexdpassionpitremix
831,0.847457627118644,0269_sweettalk
832,0.9170305676855895,0296_transmaniaconmc
833,0.9925925925925926,0845_onefoot
834,0.9913043478260869,0709_hangingon
835,0.9959183673469388,0874_realize
836,0.015151515151515152,0972_whatchasay
837,0.9949238578680203,0952_tiktok
838,0.1839622641509434,0909_sofineed
839,0.9947089947089947,0439_lovethewayyoulie
840,0.9927007299270074,0616_citygirl
841,0.7540983606557378,0835_notetogod
842,0.9953488372093023,0383_feelsoclose
843,0.9949238578680203,0410_idontwantthisnighttoend
844,0.009569377990430623,0277_thashiznit
845,0.9959839357429718,0930_takeyourtime
846,0.9943502824858756,0442_lullaby
847,0.9941520467836257,0499_starbuckssmile
848,0.9942196531791908,0847_onestepatatime
849,0.8449612403100775,0042_callme
850,0.9953917050691244,0403_heybaby
851,0.9949238578680203,0485_rollinginthedeep
852,0.9917355371900827,0227_replay
853,0.9970326409495549,0745_immabewolf
854,0.9924812030075187,0806_mad
855,0.9944134078212291,0440_loveyoulikealovesong
856,0.9948186528497409,0749_indestructible2
857,0.9935483870967742,0903_shakethatbubblenow
858,0.9971014492753623,0689_gettinoveryou
859,0.9956331877729258,0735_ifuseeamy
860,0.995850622406639,0846_onelove
861,0.9934640522875817,0115_gonnamakeyousweat
862,0.9252336448598131,0297_troublecomesrunning
863,0.9929078014184397,0419_itgirl
864,0.8590604026845639,0292_timeslikethese
865,0.9928057553956835,0040_bustamove
866,0.9960159362549801,0514_thetimeofmylife
867,0.9957805907172996,0591_biggirlsdontcry
868,0.9941520467836257,0164_low
869,0.5648148148148148,0215_pointofknowreturn
870,0.9965397923875432,0731_icouldntbeyourfriend
871,0.993939393939394,0949_throwitinthebag
872,0.993939393939394,0259_spiceupyourlife
873,0.9917355371900827,0911_someday
874,0.9934640522875817,0625_complicated
875,0.9924812030075187,0341_baggageclaim
876,0.9965397923875432,0775_knockyoudownbimbojones
877,0.9969418960244648,0790_locapeople
878,0.9961685823754789,0550_aboutyounow
879,0.9929078014184397,0130_hotstuff
880,0.9908256880733944,0116_goodies
881,0.9962546816479401,0401_hello
882,0.9950248756218906,0102_gangstaluv
883,0.0,0223_reallove
884,0.9960159362549801,0919_stereolove
885,0.9952606635071091,0458_notorious
886,0.9933774834437086,0820_mychickbad
887,0.0,0743_iminloveiwannadoit
888,0.9927007299270074,0487_secrets
889,0.01,0730_hurtssogood
890,0.3054187192118227,0052_collector
891,0.995850622406639,0585_beautyandabeat
892,0.995850622406639,0567_anythingcouldhappen
893,0.9925925925925926,0444_maybe
894,0.9604130808950087,0258_sorry
895,0.9928057553956835,0168_maneater
896,0.9933774834437086,0560_almostlovenow
897,0.9919999999999999,0236_rumpshaker
898,0.9934640522875817,0273_technologic
899,0.9714285714285714,0817_morethanthis
900,0.9927007299270074,0049_closer
901,0.9940828402366864,0261_starships
902,0.9943502824858756,0399_gotmygirls
903,0.9956709956709957,0755_intothenight
904,0.9951219512195122,0915_sosletthemusicplay
905,0.9953917050691244,0519_titanium
906,0.0,0057_crankthat
907,0.9959839357429718,0204_onlyamemory
908,0.9953051643192489,0375_dynamite
909,0.9957081545064378,0561_alorsondanse
910,0.9953488372093023,0778_letitrock
911,0.39344262295081966,0005_again
