,F-Measure,Track ID
699,0.9852941176470589,0198_nowthatwefoundlove
700,0.4275862068965517,0142_indestructible
701,0.5011286681715575,0090_fearofthedarklive
702,0.9967637540453074,0352_boogiewonderland
703,0.923076923076923,0784_lightweight
704,0.9831932773109243,0528_werunthenight
705,0.9767441860465117,0127_hollabackgirl
706,0.9801324503311257,0092_fergalicious
707,0.9741379310344828,0700_gottabesomebody
708,0.4191616766467066,0091_fellonblackdays
709,1.0,0498_springsteen
710,0.8983957219251336,0796_loveinthisclub
711,0.7673469387755103,0484_rockthatbody
712,0.5446009389671361,0676_figure8
713,0.6445497630331753,0139_imcomingout
714,0.36363636363636365,0053_commander
715,0.9861751152073733,0631_curiosity
716,0.8942307692307693,0698_goodtime
717,0.5196078431372548,0149_johnnyguitar
718,0.9759036144578312,0239_sandm
719,0.0,0435_lookatmenow
720,0.9615384615384616,0881_rightround
721,0.664804469273743,0182_mycurse
722,0.5752212389380531,0483_ridinsolo
723,0.9841269841269841,0373_driveby
724,0.84375,0226_rendezvu
725,0.9874476987447699,0947_thiskiss
726,0.9765258215962441,0079_dontyouwantme
727,0.9844559585492229,0421_ittakestwo
728,0.9820788530465949,0330_50waystosaygoodbye
729,0.9714285714285713,0003_6foot7foot
730,0.6037735849056604,0946_thinkingofyou
731,0.5095541401273886,0271_teachmehowtodougie
732,0.021052631578947368,0491_skyscraper
733,0.8056872037914691,0891_savetheworld
734,0.3464566929133859,0715_hellodadalife
735,0.9831932773109243,0690_givemeeverything
736,0.3307086614173229,0726_hotplay
737,0.9774436090225564,0645_dontstopthemusic
738,0.989795918367347,0895_scarymonsters
739,1.0,0707_halfwaygone
740,0.9315068493150684,0158_letitrock
741,0.6602870813397129,0798_lovelikethis
742,0.9649122807017544,0111_girlsonfilm
743,0.9909909909909909,0634_dangerous
744,0.98,0473_payphone
745,0.624,0819_myblood
746,0.6166666666666667,0940_thehousethatbuiltme
747,0.5164319248826291,0431_letitrain
748,0.9891696750902527,0523_ucanttouchthis
749,0.8877551020408163,0600_breakeven
750,0.6419753086419752,0489_shakeyourbody
751,0.9911504424778761,0956_tonightimgettingoveryou
752,0.9740932642487047,0237_run
753,0.6073298429319371,0526_waitingoutsidethelines
754,0.6631578947368421,0425_justakiss
755,0.9790794979079498,0391_givemeallyourluvin
756,0.9117647058823529,0222_realgoodlooking
757,0.4761904761904762,0540_youandme
758,0.9591836734693877,0389_gettinoveryou
759,0.8684210526315789,0405_home
760,0.9565217391304347,0867_pokerfacedos
761,0.9860139860139859,0959_turnthisclubaround
762,0.9866666666666666,0770_kingofmycastle
763,0.9769585253456222,0764_iwish
764,0.95906432748538,0172_marrythenight
765,0.02654867256637168,0246_scenario
766,0.9586776859504132,0609_carryon
767,0.917910447761194,0337_alwayssomethingthere
768,0.6254826254826255,0587_bedrock
769,0.975609756097561,0285_thekill
770,0.6412556053811659,0287_therewasatime
771,0.8813559322033897,0536_workout
772,0.6666666666666667,0727_howcomeyoudontwantme
773,0.6439393939393939,0693_gold
774,0.9947643979057591,0768_keepsgettinbetter
775,0.14492753623188406,0030_bodymovin
776,0.9921259842519685,0338_animal
777,0.9826589595375723,0449_misery
778,0.9916666666666667,0344_beautifullife
779,0.9842519685039369,0492_sm
780,0.9264069264069265,1001_yourloveismydrugdave
781,0.40860215053763443,0544_yougottabe
782,0.9736842105263157,0086_escapade
783,0.7624309392265194,0346_birthdaydress
784,0.9866666666666668,0856_paperbackhead
785,0.49836065573770494,0660_everymorning
786,0.6060606060606061,0537_writteninthestars
787,0.8878923766816144,0931_takeyouthere
788,0.7817258883248731,0706_halcyon
789,0.922077922077922,0334_alltherightplaces
790,0.9776119402985075,0575_badromanceskrillexremix
791,0.7039106145251396,0826_myohmy
792,0.3195876288659794,0179_moveslikejagger
793,0.6305418719211823,0878_replay
794,0.6509433962264152,0379_et
795,0.99375,0469_ordinaryworld
796,0.9870129870129869,0486_rundatback
797,0.7320261437908497,0880_righthere
798,0.9894736842105264,0559_alltherightmoves
799,0.2730627306273063,0512_theshowgoeson
800,0.9707602339181286,0167_makesomenoise
801,0.9473684210526315,0869_raiseyourweapon
802,0.9957081545064378,0732_idontwannabeinlove
803,0.9316239316239316,0619_closer
804,0.8799999999999999,0830_nightwatch
805,0.9921671018276762,0621_clubcanthandleme
806,0.3562753036437247,0416_impossible
807,0.9816513761467891,0711_heartheartheartbreak
808,0.6428571428571429,0463_onemorenight
809,0.48464163822525597,0200_oceansize
810,0.6557377049180327,0071_dirtypool
811,0.9748743718592964,0670_fearless
812,0.9814814814814815,0244_sayaah
813,0.6256983240223464,0113_giveituptome
814,0.9944134078212291,0022_betteroffalone
815,0.9738219895287958,0696_goodgirlsgobad
816,0.9798657718120806,0240_sandstorm
817,0.832535885167464,0921_stronger
818,0.2638036809815951,0821_myfeelingsforyou
819,0.9959514170040485,0510_theonethatgotaway
820,0.6092715231788081,0012_aroundtheworld
821,0.6944444444444445,0889_samelove
822,0.9895833333333333,0427_justthewayyouare
823,0.9767441860465116,0691_givesyouhell
824,0.9842931937172775,0844_ondirecting
825,0.2823529411764706,0251_sexychick
826,0.6637931034482758,0422_itwillrain
827,0.3981481481481482,0547_1901boflexdpassionpitremix
828,0.6480446927374302,0269_sweettalk
829,0.8859649122807018,0296_transmaniaconmc
830,0.6268656716417911,0845_onefoot
831,0.509090909090909,0709_hangingon
832,0.9586776859504134,0874_realize
833,0.0,0972_whatchasay
834,0.923076923076923,0952_tiktok
835,0.2962962962962963,0909_sofineed
836,0.3428571428571429,0439_lovethewayyoulie
837,0.6666666666666666,0616_citygirl
838,0.9106382978723404,0835_notetogod
839,0.9859154929577464,0383_feelsoclose
840,1.0,0410_idontwantthisnighttoend
841,0.9760765550239234,0277_thashiznit
842,0.6910569105691057,0930_takeyourtime
843,0.6441947565543071,0442_lullaby
844,0.9885057471264368,0499_starbuckssmile
845,0.9824561403508771,0847_onestepatatime
846,0.7329545454545454,0042_callme
847,0.2777777777777778,0403_heybaby
848,0.9846153846153847,0485_rollinginthedeep
849,0.6263736263736264,0227_replay
850,0.5220883534136547,0745_immabewolf
851,0.6633165829145728,0806_mad
852,0.9887640449438202,0440_loveyoulikealovesong
853,0.22105263157894736,0749_indestructible2
854,0.6582278481012659,0903_shakethatbubblenow
855,0.2839756592292089,0689_gettinoveryou
856,0.6470588235294118,0735_ifuseeamy
857,0.9711934156378601,0846_onelove
858,0.5614035087719298,0115_gonnamakeyousweat
859,0.8625592417061612,0297_troublecomesrunning
860,0.9714285714285714,0419_itgirl
861,0.8571428571428572,0292_timeslikethese
862,0.7464788732394366,0040_bustamove
863,0.6263157894736842,0514_thetimeofmylife
864,0.8305084745762712,0591_biggirlsdontcry
865,0.9411764705882352,0164_low
866,0.48275862068965525,0215_pointofknowreturn
867,0.9930555555555556,0731_icouldntbeyourfriend
868,0.9815950920245399,0949_throwitinthebag
869,0.653225806451613,0259_spiceupyourlife
870,0.5586592178770949,0911_someday
871,0.6637931034482758,0625_complicated
872,0.5918367346938775,0341_baggageclaim
873,0.5450236966824644,0775_knockyoudownbimbojones
874,0.9876543209876543,0790_locapeople
875,0.9034749034749036,0550_aboutyounow
876,0.9142857142857144,0130_hotstuff
877,0.9532710280373831,0116_goodies
878,0.929368029739777,0401_hello
879,0.6534653465346534,0102_gangstaluv
880,0.5076923076923077,0223_reallove
881,0.08064516129032258,0919_stereolove
882,0.985645933014354,0458_notorious
883,0.6577181208053691,0820_mychickbad
884,0.2023529411764706,0743_iminloveiwannadoit
885,0.6467661691542289,0487_secrets
886,0.14213197969543145,0730_hurtssogood
887,0.3152709359605912,0052_collector
888,0.975,0585_beautyandabeat
889,0.8333333333333334,0567_anythingcouldhappen
890,0.6470588235294118,0444_maybe
891,0.5761904761904761,0258_sorry
892,0.6043165467625898,0168_maneater
893,0.9530201342281879,0560_almostlovenow
894,0.976,0236_rumpshaker
895,0.9801324503311257,0273_technologic
896,0.6509433962264152,0817_morethanthis
897,0.838235294117647,0049_closer
898,0.6691729323308271,0399_gotmygirls
899,0.9956709956709957,0755_intothenight
900,0.9702970297029703,0915_sosletthemusicplay
901,0.8990825688073395,0519_titanium
902,0.5032258064516129,0057_crankthat
903,0.9328063241106719,0204_onlyamemory
904,0.9953051643192489,0375_dynamite
905,0.9478260869565217,0561_alorsondanse
906,0.9859154929577464,0778_letitrock
907,0.9367088607594937,0005_again
